,Price,Close,High,Low,Open,Volume,SMA_10,SMA_20,SMA_50,EMA_9,EMA_21,EMA_50,RSI_14,MACD,MACD_signal,MACD_hist,ATR_14,BB_upper,BB_middle,BB_lower,BB_width,OBV,Vol_Avg20,VWAP,Pivot,R1,S1,Price_Change_Pct,Liquidity_Raw,Liquidity_20MA
259,2025-11-05 16:35:00+00:00,270.3800048828125,270.4617919921875,270.17999267578125,270.3699951171875,164326,269.6046600341797,269.35050506591796,269.5968939208984,269.8164045197378,269.51766730808936,269.51803585030024,65.17627314108438,0.19796433576323125,0.015702809113760513,0.18226152664947073,0.5032427642631494,270.27495497337327,269.35050506591796,268.42605515846265,0.6838152901550429,-8480066.0,196480.05,269.7332979189146,270.34059651692706,270.5012003580729,270.21940104166663,-0.002697501402648683,46306.95446777344,97735.44511413609
260,2025-11-05 16:40:00+00:00,270.3349914550781,270.42999267578125,270.1000061035156,270.3900146484375,128908,269.7283203125,269.4135040283203,269.58989379882814,269.92012190680583,269.59196950327015,269.5500733249974,64.1895266748924,0.23467368601689031,0.05949698449438648,0.17517670152250384,0.4908673219776119,270.4221643187104,269.4135040283203,268.4048437379302,0.7462299164166418,-8608974.0,187818.4,269.7340294180396,270.288330078125,270.4766540527344,270.14666748046875,-0.016648208788172525,42537.90905761719,87323.69192047154
261,2025-11-05 16:45:00+00:00,270.3599853515625,270.4700012207031,270.1830139160156,270.3493957519531,109831,269.8272277832031,269.4760040283203,269.58469360351563,270.00809459575714,269.6617891258422,269.5818345809411,64.51081038309432,0.2627540440717553,0.10014839640986024,0.16260564766189506,0.47630446359974676,270.5542021747754,269.4760040283203,268.39780588186517,0.7976018677860837,-8499143.0,180775.7,269.7346771236749,270.33766682942706,270.4923197428385,270.205332438151,0.009245527687640198,31520.102661132812,81380.2180953983
262,2025-11-05 16:50:00+00:00,270.19000244140625,270.3900146484375,270.07000732421875,270.3349914550781,125366,269.93772888183594,269.54150390625,269.5826934814453,270.044476164887,269.7098085181662,269.60568430095935,60.53314833739285,0.2682000862496352,0.13375873437781524,0.13444135187181996,0.46514038221538984,270.6260619071964,269.54150390625,268.4569459053036,0.8028113484188595,-8624509.0,174236.75,269.7352142765453,270.2166748046875,270.36334228515625,270.0433349609375,-0.06287280639374337,40118.03820800781,77430.79565734898
263,2025-11-05 16:55:00+00:00,269.99090576171875,270.3099975585937,269.9750061035156,270.1849975585937,158478,270.01531982421875,269.5890487670898,269.5837115478516,270.03376208425334,269.7353628130346,269.6207910249107,56.16493271845565,0.2535281609580693,0.15771261969386605,0.09581554126420325,0.4558440302770097,270.6648354040831,269.5890487670898,268.51326213009656,0.7969058320376877,-8782987.0,169132.65,269.7355950217115,270.0919698079427,270.20893351236975,269.8739420572917,-0.07368765605259009,53088.775817862086,73164.5070312499
264,2025-11-05 17:00:00+00:00,269.7239990234375,270.010009765625,269.6300048828125,270.010009765625,155808,270.0677185058594,269.622248840332,269.5678155517578,269.9718094720902,269.7343297412531,269.62483839740196,50.8656663782274,0.21785214736581793,0.16974052522825642,0.04811162213756151,0.45042694831525903,270.67132995584313,269.622248840332,268.5731677248209,0.7778923042142463,-8938795.0,165738.85,269.73557807007205,269.7880045572917,269.94600423177087,269.56599934895837,-0.09885767727184636,59207.80078125,69134.77207031239
265,2025-11-05 17:05:00+00:00,269.5599975585937,269.9800109863281,269.5,269.7550048828125,133746,270.10471801757814,269.6497436523438,269.5488073730469,269.8894470893909,269.7184813610113,269.6222956194095,47.876527971364865,0.17433547117502712,0.17065951441761057,0.003675956757416554,0.4525400938876066,270.66136485357544,269.6497436523438,268.6381224511121,0.7505721994316077,-9072541.0,164269.75,269.7353580175818,269.6800028483073,269.8600056966146,269.3799947102865,-0.06080343812103761,64199.549377441406,69262.45274963368
266,2025-11-05 17:10:00+00:00,269.7077941894531,269.8399963378906,269.5400085449219,269.5400085449219,121823,270.0924987792969,269.67863311767576,269.53276306152344,269.8531165094033,269.71750979996057,269.62564850450923,50.68886751447028,0.15004452481292674,0.1665365164966738,-0.01649199168374707,0.44164350096483107,270.6618357139668,269.67863311767576,268.6954305213847,0.7290872696103186,-8950718.0,162114.4,269.7353265877173,269.69593302408856,269.85185750325525,269.5518697102865,0.0548288441156064,36545.41290283203,67956.013128662
267,2025-11-05 17:15:00+00:00,269.6875,269.7699890136719,269.6099853515625,269.70001220703125,101611,270.03224792480466,269.6960083007813,269.52031311035154,269.81999320752266,269.7147816363278,269.628074053352,50.28764291175517,0.12768433776585653,0.15876608075051035,-0.031081742984653826,0.42152636961801276,270.66686385539066,269.6960083007813,268.7251527461719,0.7199855793163467,-9052329.0,161032.7,269.7352811443026,269.6891581217448,269.7683308919271,269.60832722981775,-0.007524509817791181,16258.132110595703,66981.81457824662
268,2025-11-05 17:20:00+00:00,269.80499267578125,269.8099975585937,269.5899963378906,269.7049865722656,105881,269.97401733398436,269.72033843994143,269.5095227050781,269.8169931011744,269.7229826399145,269.6350120385453,52.625630380279986,0.11808321563728441,0.15062950772786515,-0.03254629209058074,0.40713171612408816,270.67639757598323,269.72033843994143,268.7642793038996,0.7087038134914552,-8946448.0,155028.9,269.7353500973892,269.73499552408856,269.8799947102865,269.6599934895834,0.04356622972190305,23293.94924926156,62949.5975799553
269,2025-11-05 17:25:00+00:00,269.9700012207031,270.0899963378906,269.7799987792969,269.79998779296875,186566,269.9330169677734,269.7688385009766,269.5023846435547,269.8475947250801,269.74543887453166,269.6481488692182,55.771632808556646,0.12237836609284614,0.14497927940086136,-0.022600913308015225,0.40019356201477824,270.6706859687276,269.7688385009766,268.8669910332256,0.6681093926533919,-8759882.0,156135.8,269.73575835090537,269.94666544596356,270.11333211263025,269.8033345540365,0.061158447545905936,57835.00451660156,61812.94209289475
270,2025-11-05 17:30:00+00:00,270.260009765625,270.2984924316406,269.92999267578125,269.9700012207031,114996,269.92551879882814,269.82691955566406,269.50018493652345,269.9300777331891,269.79221804644925,269.6721434141753,60.71003336036635,0.14748347198661804,0.14548011791801269,0.0020033540686053564,0.39792971871796373,270.69765744222525,269.82691955566406,268.9561816691029,0.6443704988513165,-8644886.0,151877.35,269.73631995679375,270.16283162434894,270.39567057291663,270.02717081705725,0.10742250754178784,42375.99792480469,60429.098831176
271,2025-11-05 17:35:00+00:00,270.5356140136719,270.760009765625,270.25,270.260009765625,215906,269.9430816650391,269.8851547241211,269.5028973388672,270.0511849892856,269.8597994980149,269.7060050063124,64.73938429584099,0.18745751522925502,0.15387559738026116,0.033581917848993864,0.4059354363541806,270.78152511032755,269.8851547241211,268.98878433791464,0.6626635014206721,-8428980.0,155206.95,269.737924339563,270.5152079264323,270.7804158528646,270.2704060872396,0.10197744323545699,110114.16845703125,62276.45932617112
272,2025-11-05 17:40:00+00:00,270.69500732421875,270.7699890136719,270.45001220703125,270.5950012207031,111226,269.9935821533203,269.9656555175781,269.5119976806641,270.17994945627225,269.93572748221527,269.74478941093616,66.85639037790094,0.2293550779817224,0.1689714935005534,0.060383584481168984,0.39979553423178377,270.84921556286173,269.9656555175781,269.0820954722945,0.652808527218496,-8317754.0,152268.05,269.73891299226227,270.6383361816406,270.82666015625,270.5066833496094,0.05891768118144736,35589.740295410156,59975.7569549553
273,2025-11-05 17:45:00+00:00,270.5899963378906,270.7900085449219,270.4700012207031,270.69000244140625,107420,270.0534912109375,270.03440551757814,269.5235974121094,270.26195883259595,269.99520646909485,269.7779347806206,64.12484829907847,0.25119012592421086,0.1854152199852849,0.06577490593892596,0.3940963763737099,270.8870687305518,270.03440551757814,269.1817423046045,0.6302252296932047,-8425174.0,147953.1,269.7397612191395,270.6166687011719,270.7633361816406,270.4433288574219,-0.0387931005326414,34375.186767578125,57238.7664672844
274,2025-11-05 17:50:00+00:00,270.4800109863281,270.6000061035156,270.4599914550781,270.5599975585937,115986,270.12909240722655,270.098405456543,269.5371978759766,270.30556926334236,270.03927960702515,269.80546718084446,61.299906061329025,0.25666103144197905,0.19966438227662373,0.05699664916535532,0.3759476815211235,270.88014773721346,270.098405456543,269.3166631758725,0.5780407046123536,-8541160.0,148559.15,269.74055695977927,270.5133361816406,270.5666809082031,270.4266662597656,-0.04064649582431468,16239.739013671875,56362.883773802954
275,2025-11-05 17:55:00+00:00,270.5400085449219,270.6099853515625,270.4314880371094,270.4800109863281,74252,270.2270935058594,270.16590576171876,269.5562298583984,270.35245711965825,270.0848004195612,269.8342727245338,62.27620323582567,0.262808571419896,0.21229322010527818,0.05051535131461782,0.36184408387340933,270.8491767757097,270.16590576171876,269.48263474772784,0.5051164281880802,-8466908.0,145209.1,269.74110674017095,270.52716064453125,270.6228332519531,270.4443359375,0.022181882637073436,13253.782592773438,55259.91040344162
276,2025-11-05 18:00:00+00:00,270.3399963378906,270.6700134277344,270.3299865722656,270.5400085449219,91510,270.2903137207031,270.19140625,269.57322998046874,270.3499649633047,270.10800004850023,269.8541050230968,57.10434322538492,0.24867466091097867,0.21956950826641827,0.0291051526445604,0.36028571041593366,270.86054849523356,270.19140625,269.52226400476644,0.49503754849298437,-8558418.0,140620.3,269.74161389004706,270.44666544596356,270.5633443196615,270.22331746419275,-0.07393073139422279,31115.857543945312,49668.67915649339
277,2025-11-05 18:05:00+00:00,270.2850952148437,270.3800048828125,270.2040100097656,270.3304138183594,77256,270.3500732421875,270.19116058349607,269.5771215820312,270.33699101361253,270.1240996090769,269.87100659924374,55.73607751007567,0.23038760826449334,0.22173312826603328,0.008654479998460057,0.3471220791752866,270.86016143917163,270.19116058349607,269.5221597278205,0.49503347947750415,-8635674.0,127019.65,269.74200215435644,270.2897033691406,270.3753967285156,270.19940185546875,-0.02030817629304904,13596.659912109375,40219.412704467024
278,2025-11-05 18:10:00+00:00,270.3800048828125,270.42999267578125,270.1700134277344,270.260009765625,78874,270.40757446289064,270.1907958984375,269.58142150878905,270.3455937874525,270.147363724871,269.8909673162464,57.626294477177176,0.2210057871599247,0.22158766004481156,-0.0005818728848868693,0.34089759123754293,270.8593765022051,270.1907958984375,269.5222152946699,0.4945488510198065,-8556800.0,123988.5,269.7424671516075,270.32667032877606,270.48332722981775,270.22334798177087,0.035114651029255484,20505.60321044922,39403.918243407454
279,2025-11-05 18:15:00+00:00,270.1000061035156,270.6300048828125,270.081787109375,270.3699951171875,160210,270.4205749511719,270.17679595947266,269.5808215332031,270.29647625066514,270.14305848656596,269.8991649157472,50.74199623658462,0.18880068809238537,0.2150302656543263,-0.026229577561940942,0.355706175680397,270.8406518022495,270.17679595947266,269.5129401166958,0.49156299724216385,-8717010.0,123782.7,269.74299567535496,270.2705993652344,270.45941162109375,269.91119384765625,-0.10355750212307502,87829.96948242188,41480.068994139874
280,2025-11-05 18:20:00+00:00,270.07000732421875,270.2950134277344,270.0400085449219,270.0799865722656,162296,270.4015747070313,270.1635467529297,269.5810217285156,270.25118246537585,270.13641747180714,269.9058646180402,50.05208489711761,0.15902413306025664,0.20382903913551237,-0.044804906075255724,0.3485132261898329,270.82481675351676,270.1635467529297,269.5022767523426,0.4897026568324018,-8879306.0,125452.1,269.7434846346471,270.135009765625,270.2300109863281,269.9750061035156,-0.011106545212513641,41386.2724609375,41422.48716430589
281,2025-11-05 18:25:00+00:00,270.1199951171875,270.1199951171875,269.9700012207031,270.0599975585937,116660,270.3600128173828,270.15154724121095,269.58262145996093,270.22494499573816,270.1349245304781,269.91426189251655,51.24173444979804,0.13787031265297855,0.1906372938390056,-0.052766981186027045,0.33433327406801444,270.8068058046072,270.15154724121095,269.4962886778147,0.4851610952473173,-8762646.0,125793.55,269.7438888698985,270.0699971516927,270.16999308268225,270.0199991861979,0.018509198212712796,17498.287963867188,40721.39642944261
282,2025-11-05 18:30:00+00:00,269.9849853515625,270.1300048828125,269.8500061035156,270.1099853515625,110908,270.2890106201172,270.14129638671875,269.58602111816407,270.176953066903,270.1212936960312,269.91703536149873,47.92186292326256,0.10895562518834367,0.17430096010887322,-0.06534533492052955,0.33045223872721874,270.8002321020503,270.14129638671875,269.4823606713872,0.4881276745619872,-8873554.0,125070.65,269.7441347060949,269.9883321126302,270.12665812174475,269.8466593424479,-0.04998140384476768,31054.104614257812,40268.199749755106
283,2025-11-05 18:35:00+00:00,269.8529968261719,270.1000061035156,269.8299865722656,269.9849853515625,104025,270.21531066894534,270.13440093994143,269.582880859375,270.1121618187568,270.09690307149856,269.9145240463879,44.86180348945267,0.07453100905024712,0.154346969897148,-0.07981596084690087,0.32613561676456027,270.802312571392,270.13440093994143,269.46648930849085,0.49501887272411516,-8977579.0,122348.0,269.74423872000966,269.9276631673177,270.02533976236975,269.75532023111975,-0.048887357650184704,28088.78173828125,39018.20004577607
284,2025-11-05 18:40:00+00:00,270.1159973144531,270.19000244140625,269.82000732421875,269.840087890625,119498,270.1789093017578,270.1540008544922,269.6410009765625,270.11292891789606,270.0986389117672,269.92242495886103,51.506629326887,0.06769089565335662,0.13701575504838973,-0.0693248593950331,0.3292684382233417,270.7950555424252,270.1540008544922,269.51294616655923,0.47465140480865375,-8858081.0,120532.5,269.7446463087433,270.04200236002606,270.26399739583337,269.89400227864587,0.09746065130811221,44213.676513671875,38268.493832397166
285,2025-11-05 18:45:00+00:00,270.2099914550781,270.3500061035156,270.0799865722656,270.1300048828125,126061,270.1459075927734,270.1865005493164,269.6917010498047,270.13234142533247,270.10876187025,269.93370207635974,53.65619937869969,0.06905853431641162,0.1234243109019941,-0.054365776585582476,0.32503637343953157,270.7668325221675,270.1865005493164,269.60616857646534,0.42954146123612097,-8732020.0,120148.25,269.7451839027776,270.2133280436198,270.346669514974,270.076649983724,0.034797694901267384,34038.93212890625,36760.46296997041
286,2025-11-05 18:50:00+00:00,270.2550048828125,270.2799987792969,269.97979736328125,270.2380065917969,115404,270.1374084472656,270.2138610839844,269.7388012695312,270.1568741168285,270.12205668957387,269.9463021864167,54.69198587591024,0.07293386899345933,0.11332622252028715,-0.04039235352682782,0.3232624479092525,270.75135286638385,270.2138610839844,269.67636930158494,0.3977663855901746,-8616616.0,119827.3,269.7457225172331,270.1716003417969,270.3634033203125,270.0632019042969,0.016658683674863894,34644.44421386719,36665.41453552216
287,2025-11-05 18:55:00+00:00,270.07000732421875,270.3299865722656,270.0400085449219,270.2449951171875,75273,270.11589965820315,270.2329864501953,269.77970153808593,270.13950075830655,270.11732492908703,269.9511533682913,49.76881929469761,0.060381304661802915,0.1027372389485903,-0.04235593428678738,0.3208849892974309,270.7189513464273,270.2329864501953,269.74702155396335,0.35988068504664583,-8691889.0,118510.4,269.7459458261678,270.14666748046875,270.2533264160156,269.9633483886719,-0.0684529630354036,21827.516052246094,36943.883732604685
